title,tags,cover,rating
I Got a Boy - Part 2,Comedy  Manhwa  Mystery  Romance  Webtoons  Full Color  School Life Second Season of I Got a Boy. highranking 2015.0 I Got a Boy   Part 2,https://cdn.anime-planet.com/images/manga/default/default-manga.png,4.2
Golden Time,Comedy  Drama  Romance  Shounen  Amnesia  Childhood Promise  College  Coming of Age  Love Triangle  School Life  Adapted to Anime  Based on a Light Novel College freshman Tada Banri has a very questionable past. Eager to make a fresh start  Banri enrolls in an enlite Tokyo law school and soon befriends fellow freshman Yanasigawa Mitsuo  but it appears his new pal has some baggage of his own. Her name is Kaga Kouko  another new student  who slaps Mitsuo across the face with a bouquet of roses. Just who is this intimidating beauty and what is her connection to Mitsuo? And what does this all mean for Banri's dreams of a blissful college life? highranking 2011.0 Golden Time,https://cdn.anime-planet.com/manga/primary/golden-time-1-190x271.jpg?t=1625910950,4.2
Ms. Mystic,Drama  Manhwa  Mystery  Romance  Webtoons  Full Color  Explicit Sex Seeing her on the subway to work is one of Taepyung's daily delights. But his lighthearted fantasy becomes something much more when he accidentally spills his coffee on her clothes. From that moment on  he starts to receive anonymous videos and pics of her. Who is this mystery girl and who's playing these mind games with Taepyung? highranking 2016.0 Ms. Mystic,https://cdn.anime-planet.com/manga/primary/ms-mystic-1-190x254.jpg?t=1625914802,4.2
Heart of A Companion,Manhwa  Slice of Life  Webtoons  Full Color  Medical  Pets  Veterinarians Jake Cho is a veterinarian with a unique gift: he can actually talk to the animals he treats. Being able to converse with his patients makes his job somewhat easier  but unfortunately  many of his human customers have a lot to learn about proper animal care. Whether you're a college student adopting a cute little dog  a child rescuing a stray kitten  or a wealthy gangster bringing home a giant tiger  taking on a pet is a big responsibility   a fact that Dr. Cho is determined to hammer into everyone's heads! highranking 2014.0 Heart of A Companion,https://cdn.anime-planet.com/manga/primary/heart-of-a-companion-1-190x278.jpg?t=1625917665,4.2
Sorenari ni Romantic,Action  Adventure  Comedy  Romance  Shoujo  America  Historical  Western Finally  Miriam and Douglas are a couple... sort of. With Douglas' unromantic  awkward ways and his determination not to fall head over heels in love with her  Miriam sees no romance in their future. But enter an assassin bent on killing Douglas for the damage he caused the criminal cartel  and maybe things will turn out a little more romantic... in a way. highranking 1989.0 Sorenari ni Romantic,https://cdn.anime-planet.com/manga/primary/sorenari-ni-romantic-1-187x300.jpg?t=1625919020,4.2
What's Michael?,Comedy  Seinen  Slice of Life  Animal Protagonists  Cats  Family Friendly  Non Human Protagonists  Pets  Adapted to Anime What's Michael? Michael is a cat. A cat that is inexplicably attracted to the smell of raw fish  yet horribly repulsed by the smell of toothpaste. A cat that  in a dogfight with a fly  will strafe his master in her sleep. In short  Michael is a cat like any other cat. highranking 1984.0 What's Michael?,https://cdn.anime-planet.com/manga/primary/whats-michael-1-190x288.jpg?t=1625910111,4.2
Alice in the Country of Diamonds: Bet On My Heart (Light Novel),"Fantasy  Light Novels  Romance  Alice in Wonderland  Based on an Otome Game  Based on a Visual Novel After another Wonderland ""move"" throws Alice into the Country of Diamonds  she's in for a nasty surprise: in Diamonds  none of her old friends recognize her! A routine trip to the Hatter Mansion ends with Elliot's gun in her face and a trip to the Hatter's dungeon. As Alice tries to figure out the new  dangerous reality of the Country of Diamonds  including the possibility that it's stuck somewhere in the past  Blood develops an interest in her  and tentatively offers her protection in his country. But this isn't the Mad Hatter Alice is used to: this Blood seems younger  lacking his usual confidence  and struggling to run his Mafia organization. He's also obsessed with her relationship with the ""other"" Blood Dupre  even while he and Alice become much more intimate. highranking 2013.0 Alice in the Country of Diamonds  Bet On My Heart  Light Novel ",https://cdn.anime-planet.com/manga/primary/alice-in-the-country-of-diamonds-bet-on-my-heart-light-novel-1-190x270.jpg?t=1625913751,4.2
Mana,Manhwa  Shoujo  Exorcists  Supernatural Zion  a girl that is always taken advantage of by her friends because she is so shy and timid  is approached by two people who asks her strange questions about whether she believes in Confucianist moral doctrine and in the end she is bowing and performing sacrificial rites to ancestral gods. It’s shocking enough that the daughter of a pastor is possessed by a ghost  but what’s more shocking is that this ghost is a young oppa who sports a fashion that surpasses most of the outstanding looks of bachelors and rockers! From this day on  Zion’s life changes forever. From a shy and unsuspecting high school student  she turns into an exorcist. highranking 2006.0 Mana,https://cdn.anime-planet.com/manga/primary/mana-1-190x268.jpg?t=1625910226,4.2
Atom: The Beginning,Action  Sci Fi  Seinen  School Life  Adapted to Anime Tells the stories of the developers of the artificial intelligence that would eventually give birth to the iconic Atom  and as a stand alone sci fi manga about the turbulent lives of two robotic engineering students and their latest revolutionary project: the unassuming yet insanely strong A106  or “Six.” highranking 2014.0 Atom  The Beginning,https://cdn.anime-planet.com/manga/primary/atom-the-beginning-1-285x401.webp?t=1648593452,4.2
Love Live! School Idol Diary,Comedy  Seinen  Idols  School Club  School Life  Based on a Light Novel This entry currently doesn't have a synopsis. Check back soon! highranking 2014.0 Love Live! School Idol Diary,https://cdn.anime-planet.com/manga/primary/love-live-school-idol-diary-1-190x270.jpg?t=1625914395,4.2
Shoujo Jiten,"Comedy  Horror  Shounen  Ghosts  Hiatus  Supernatural Girls are creatures that are full of mysteries. In a dilapidated dormitory for girls  Yachiko  who has run away from home  meets Giko  the crevice ghost. Peeping on and observing girls  that is Giko's goal  all to unravel the mysteries of girls and to note them in his ""Girl Dictionary""?! highranking 2017.0 Shoujo Jiten",https://cdn.anime-planet.com/manga/primary/shoujo-jiten-1-190x270.jpg?t=1625923840,4.2
Seasons of Love - Part 4,Drama  Manhua  Romance  Webtoons  Full Color The fourth season of Seasons of Love. highranking 2018.0 Seasons of Love   Part 4,https://cdn.anime-planet.com/manga/primary/seasons-of-love-part-4-1-190x266.jpg?t=1625929628,4.2
Lit a Light,Action  Drama  GL  One Shot  Shoujo ai  Assassins  Guns This entry currently doesn't have a synopsis. Check back soon! highranking 2019.0 Lit a Light,https://cdn.anime-planet.com/manga/primary/lit-a-light-1-285x399.jpg?t=1628029365,4.2
Oyome ni Ikenai!,Comedy  Drama  Romance  Shoujo  Age Gap She dreams what any normal woman dreams: Find a good man and get married. There's only one hitch. She has absolutely zero talent in being a housewife! Determined to overcome this problem  she enrolls in classes to learn. The only problem is her teacher turns out to be a man and a younger one at that! highranking 2007.0 Oyome ni Ikenai!,https://cdn.anime-planet.com/manga/primary/oyome-ni-ikenai-1-188x300.jpg?t=1625911763,4.2
Tenshi no Okurimono,Action  Comedy  Shounen  Collections One story is about a pair of lovers who are always quarrelling and who won't admit that they're suited for each other. But their future daughter comes and helps them realize their love. There are also two early City Hunter stories in this book. highranking 1988.0 Tenshi no Okurimono,https://cdn.anime-planet.com/manga/primary/tenshi-no-okurimono-1-190x294.jpg?t=1625912007,4.2
Hikyoumono Dato Waratte Kure,"BL  Yaoi  Love Triangle  School Life Kakeru  a socially awkward exchange student. Yuudai  who is always the center of attention. And Ryou  Yuudai's childhood friend. Under other circumstances  these three would never have gotten along  but before they knew it  they'd become a group of best friends. However  when Ryou starts dating a girl  Kakeru finds out that Yuudai harbors feelings for Ryou. Kakeru  who has a secret crush on Yuudai  takes this as a chance to suggest the two become fuck buddies  so that he can teach Yuudai ""how men love each other""...The consequences of this lie soon start to haunt Kakeru. highranking 2018.0 Hikyoumono Dato Waratte Kure",https://cdn.anime-planet.com/manga/primary/hikyoumono-dato-waratte-kure-1-190x271.jpg?t=1625923881,4.2
Promise Cinderella,"Drama  Romance  Slice of Life  Age Gap  School Life “For me to have fallen this low at the age of 27...there has to be a reason for it. Happiness only exists because pain does too  after all.” Full time housewife Hayame lives a simple and peaceful life. But when her husband suddenly asks for a divorce and her purse is stolen  she is forced to live on the streets without a penny to her name. In the midst of all this hardship  a rich and mean spirited high school boy named Issei steps into her life. Her encounter with this guy soon turns her ""peaceful"" world upside down... highranking 2018.0 Promise Cinderella",https://cdn.anime-planet.com/manga/primary/promise-cinderella-1-190x285.jpg?t=1625922889,4.2
Momoten Musume,One Shot  Romance  Shoujo  School Life  Tutors Hikaru doesn't excel in school or is an 'ideal' student like her sister. In order to get her grades up  her mother hires one of her classmates  Momo  to help tutor her. highranking 2000.0 Momoten Musume,https://cdn.anime-planet.com/manga/primary/momoten-musume-1-190x277.jpg?t=1625908902,4.2
The Ancient Magus’ Bride: The Golden Yarn (Light Novel),Fantasy  Light Novels  Anthologies  England  Europe  Magic  Vampires The world of The Ancient Magus' Bride is bigger than Elias and Chise  and many are the folk and spirits who cross their lives' path. Their tales twist together in a tapestry  words like golden yarn  a weaving of memories and secrets. Contained within these pages are new stories of Yamazaki Kore's fantasic Britain  penned by the author herself and a star studded lineup of Japanese authors. From a Celtic vampire in love with a human  to a gemstone knight  and even a glimpse into what Silky does in her spare time  let this enchanted collection take you to the hidden corners of a beloved fantasy world. highranking 2017.0 The Ancient Magus’ Bride  The Golden Yarn  Light Novel ,https://cdn.anime-planet.com/manga/primary/the-ancient-magus-bride-the-golden-yarn-light-novel-1-190x271.jpg?t=1625918781,4.2
Sutemi no Koubousen,"BL  Yaoi  Adult Couples  Aviation  LGBT Themes  Military  Explicit Sex Mamoru  a young self defense officer  has always been in love with his senior  Akutagawa  who helped him when he was in high school. Mamoru  who was assigned to the same base as Akutagawa  is in charge of his long awaited flight. In high school  Mamoru regretted not being able to reveal his love  expressed his love for Akutagawa straightforwardly  saying  ""I’m a proper adult now  so wake up!"" Still  Mamoru keeps on attacking without mercy  but ...? highranking 2019.0 Sutemi no Koubousen",https://cdn.anime-planet.com/manga/primary/sutemi-no-koubousen-1-190x269.jpg?t=1625926693,4.2
Issak,Action  Adventure  Drama  Seinen  17th Century  Europe  Historical  Mercenaries In the 17th century  the Holy Roman Empire was ravaged by the Thirty Years' War. In the middle of this chaos appeared a japanese mercenary named Isaak. His fierce battle begins. highranking 2017.0 Issak,https://cdn.anime-planet.com/manga/primary/issak-1-190x270.jpg?t=1625917297,4.2
Love is Like a Cocktail,"Comedy  Romance  Seinen  Slice of Life  Adult Couples  Alcohol  Food and Beverage  Married Life  Mature Romance  Recipes  Adapted to Anime The ""slightly sweet tipsy couple comedy"" manga centers on the 28 year old senior public relations company staff member Chisato Mizusawa. Follow Chisato's daily life as she enjoys her husband Sora's cocktails. Chisato has secrets that only her husband knows. highranking 2015.0 Love is Like a Cocktail",https://cdn.anime-planet.com/manga/primary/love-is-like-a-cocktail-1-190x269.jpg?t=1625916208,4.2
Boarding House Number 5,BL  Manhwa  Romance  Shounen ai  Webtoons  Boarding House  Full Color “Come on in! It’s your first time at a boarding house  right?” The unemployed Sulwon has taken over his parents’ boarding house so they could return to their hometown to farm. A story about life with boarding house tenants of all kinds! highranking 2017.0 Boarding House Number 5,https://cdn.anime-planet.com/manga/primary/boarding-house-number-5-1-190x266.jpg?t=1625919665,4.2
"I’m the Villainess, So I’m Taming the Final Boss (Light Novel)","Comedy  Fantasy  Light Novels  Romance  Nobility  Otome Game  Person in a Strange World  Reincarnation  Supernatural  Villainess  Adapted to Anime  Based on a Web Novel What's the best thing to do when the shock of a broken engagement revives memories of a past life? Break all the rules  obviously! That's exactly how a villainous young lady should act and there's no better way to do that except claiming the demon king as her own...  highranking 2017.0 I’m the Villainess, So I’m Taming the Final Boss  Light Novel ",https://cdn.anime-planet.com/manga/primary/im-the-villainess-so-im-taming-the-final-boss-light-novel-1-285x428.jpg?t=1629590342,4.2
Pokémon Adventures XY,Action  Adventure  Comedy  Fantasy  Elemental Powers  Based on a Video Game As the new champion of the Pokémon Battle Junior Tournament in the Kalos region  X is hailed as a child prodigy. But when the media attention proves to be too much for him  he holes up in his room to hide from everyone—including his best friends. Then  his hometown of Vaniville Town is attacked by the two Legendary Pokémon Xerneas and Yveltal and a mysterious organization named Team Flare! What will it take to get X to come out of hiding...?! highranking 2014.0 Pokémon Adventures XY,https://cdn.anime-planet.com/manga/primary/pokemon-adventures-xy-1-190x284.jpg?t=1633516988,4.2
Oni to Tengoku,BL  Romance  Yaoi  Adult Couples  Mature Romance  Nurses  Psychological  School Life  Teaching Aoki  a high school teacher  has motivation for little else than expending as little effort as possible. After being scolded by a senior teacher  he goes to the infirmary to check on a student that has been skipping class. There he shares his first real conversation with the eerily perceptive school nurse  Tengoku Manabu. highranking 2016.0 Oni to Tengoku,https://cdn.anime-planet.com/manga/primary/oni-to-tengoku-1-190x270.jpg?t=1625921894,4.2
Tenohira Size,Drama  Josei  Slice of Life  Divorce  Family Life  Lifestyle Change The Onishi family doesn't have a father anymore. They don't have much money. They don't even have a shower. Tenohira Size presents eight stories of a mother and her three children's day to day lives in the aftermath of divorce. highranking 2009.0 Tenohira Size,https://cdn.anime-planet.com/manga/primary/tenohira-size-1-190x269.jpg?t=1625914138,4.2
Tachibana-kun Daite Kudasai! Hajimete no Aite wa Douryou Ouji!?,Josei  Romance The office lady Sumire is bad at dealing with men  because she was raised surrounded mostly by women.Her experience of not having a boyfriend is equal to her age! If that same Sumire wants to experience men once... then it has to be sex!Sumire has set the hurdle high for someone who has trouble handling men. When she asks Tachibana  who is the only man she can speak to normally  he says he'll have sex with her with some conditions...? highranking 2020.0 Tachibana kun Daite Kudasai! Hajimete no Aite wa Douryou Ouji!?,https://cdn.anime-planet.com/manga/primary/tachibana-kun-daite-kudasai-hajimete-no-aite-wa-douryou-ouji-1-190x271.jpg?t=1625931772,4.2
Wolf Me Up,"BL  Yaoi  School Life  Smut Taishi Odagiri wishes he weren't so short. Thanks to his height  he hasn't had a girlfriend for 17 years... let alone been intimate with a girl. Deciding to do something about it  Taishi goes to Haruomi Tsukamoto  a tall  unfriendly guy who Taishi feels has all the qualities he's always wanted in himself... but then  Haruomi proposes Taishi be his girlfriend for a while!! Taishi agrees to do this to learn how to ""be a man "" but on their date that day  Haruomi suddenly kisses him...! highranking 2019.0 Wolf Me Up",https://cdn.anime-planet.com/manga/primary/wolf-me-up-1-190x270.jpg?t=1625924034,4.2
.hack//CELL (Light Novel),Action  Fantasy  Light Novels  Sci Fi  MMORPG  RPG  Virtual Reality Average high school student Midori Shinomura falls mysteriously ill. While she wastes away in a hospital  she learns of another Midori   a fighter of terrible skill in the online game known as The World. There is a strange and close connection between both Midori Shinomura and game Midori. With the sanity of both girls on the line  game Midori will try to solve the mysteries of her past  and perhaps save the real world Midori in the process. highranking 2006.0 .hack//CELL  Light Novel ,https://cdn.anime-planet.com/manga/primary/hack-cell-light-novel-1-190x266.jpg?t=1625909167,4.2
Asatte ni Kiss,BL  Romance  Yaoi  Otaku Culture  School Life  Transfer Students  Explicit Sex Hase Akihisa has just moved into town and is excited to make his transfer student debut. Determined to make sure he doesn't face the ostracization he experienced at his last school  he dyes his hair blond to look trendy and resolves to make sure no one ever finds out that he is a hardcore otaku. Then one day he finds a student reading manga on the roof and the two quickly become friends  but Hase discovers there's something a little odd about this boy Oonozuka Yuu. Just why does Yuu keep kissing him? highranking 2016.0 Asatte ni Kiss,https://cdn.anime-planet.com/manga/primary/asatte-ni-kiss-1-190x271.jpg?t=1625917353,4.2
Spending the Villain’s Money to Extend My Life (Novel),Comedy  Fantasy  Manhua  Romance  Slice of Life  Web Novels  Person in a Strange World  Transported Into a Novel Gu Shishi  a master of traditional Chinese painting  transmigrated into the role of a cannon fodder in a cliché novel. The cannon fodder female supporting character was switched at birth. She had barely spent a few days with her biological parents before she was tossed into the wolf’s den by those same parents. Her parents  having no heart to send their fake daughter with a heart disease to live a hard life  forced the real daughter into becoming the replacement. Gu Shishi was sent away to marry the big villain – the rumored evil  cruel  and wife cursing first young master of the Huo’s. highranking 2019.0 Spending the Villain’s Money to Extend My Life  Novel ,https://cdn.anime-planet.com/manga/primary/spending-the-villains-money-to-extend-my-life-novel-1-190x266.jpg?t=1625923974,4.2
The Dream of the Cuckoos,BL  Drama  Romance  Yaoi  Adult Couples  Body Swapping  Mature Romance  Psychological  Unrequited Love  Explicit Sex For four years  Shougo Natsuka has loved his popular  perfect  and handsome classmate Hiro Hakushima. Out of fear of ruining Hiro's reputation  Shougo never confessed his feelings and remained his friend over the years. Now in college  Shougo has started sleeping with Seno  a sex friend that is the exact opposite of Hiro. Shougo settles into a life with staying by Hiro's side as his friend and releasing his urges on Seno. But  when Seno and Hiro experience a body switch after an accident  will Shougo finally be able to touch Hiro through Seno's body? highranking 2016.0 The Dream of the Cuckoos,https://cdn.anime-planet.com/manga/primary/the-dream-of-the-cuckoos-1-190x270.jpg?t=1625917613,4.2
I Became the Secretary of a Tyrant (Novel),Fantasy  Manhwa  Romance  Web Novels  Royalty I became the secretary of a tyrant in place of my clumsy brother to survive. But I have so much potential for it. I’m so darn good at my job. Because I served the tyrant so well  ‘Everyone has a happy ending’. Well then  shall I quit being a secretary and live a leisurely life now? “Rosaline  tell me what you want.” He asked as he stepped down from his chair. “I want to quit.” His eyebrows twitched slightly. “Do you want to die?” Your highness  you never hold on to people who want to leave  so why’re you being like this to me? highranking 2018.0 I Became the Secretary of a Tyrant  Novel ,https://cdn.anime-planet.com/manga/primary/i-became-the-secretary-of-a-tyrant-novel-1-190x266.jpg?t=1625932106,4.2
"Ansatsu Skill de Isekai Saikyou: Renkinjutsu to Ansatsujutsu wo Kiwameta Ore wa, Sekai wo Kage kara Shihai Suru","Action  Adventure  Ecchi  Fantasy  Seinen  Isekai  Person in a Strange World  Based on a Light Novel Late  an assassin with a mission completion rate of 99.9%  suddenly receives a request for assassination from an unfamiliar client. Surprisingly  the client was the goddess of another world  ""Mises "" who had lost the battle and was being destroyed. The content of the request from Mises is the assassination of ""Masla Zul  the god of another world"". The next assassination target of the strongest assassin Late is ""God of another world""! highranking 2020.0 Ansatsu Skill de Isekai Saikyou  Renkinjutsu to Ansatsujutsu wo Kiwameta Ore wa, Sekai wo Kage kara Shihai Suru",https://cdn.anime-planet.com/manga/primary/ansatsu-skill-de-isekai-saikyou-renkinjutsu-to-ansatsujutsu-wo-kiwameta-ore-wa-sekai-wo-kage-kara-shihai-suru-1-285x406.webp?t=1646107871,4.2
Ode to Kirihito,Drama  Mystery  Seinen  Doctors  Illness  Medical  Psychological  Mature Themes  Nudity  Physical Abuse  Sexual Abuse Kirihito Osanai is a talented doctor with a successful career and a beautiful fiancée. However  once he's sent to a remote village to investigate a rare disease known as Monmow  his life quickly changes forever. After spending time with the infected patient  Kirihito begins to show the symptoms of the deadly disease   his body physically changes to a dog like form and he begins to crave raw meat; what awaits him is a slow and painful death. Thus begins Kirihito's nightmarish journey into the unknown. He's kidnapped  forced to perform as a circus freak and branded a deviant by everyone he comes across  while back home in Japan his ex colleagues and fiancée search for what happened to him and uncover a conspiracy that shakes them to the core. Meanwhile  the search for the cause of the Monmow disease continues... highranking 1970.0 Ode to Kirihito,https://cdn.anime-planet.com/manga/primary/ode-to-kirihito-1-190x253.jpg?t=1625908080,4.2
Are You Lost?,Adventure  Drama  Ecchi  Seinen  Island  Survival  Adapted to Anime Because of a plane crash… starting today  we’re spending the springtime of our lives on a desert island!! There’s nothing here  so we have to make everything!! And eat everything!!  Ugh!  Check out our high school girl survival story of courage and knowledge. We’re actually doing pretty well! highranking 2017.0 Are You Lost?,https://cdn.anime-planet.com/manga/primary/are-you-lost-1-285x406.jpg?t=1628901658,4.2
Surviving a Rebel,"Adventure  Comedy  Manhwa  Romance  Shoujo ""A stabbed and tickling heart!! A heart that only beats for you!"" Even if it's a hurt love I will challenge again for that love!! A love story that began with a deal. Who is going to be the winner of this deal? Making a sweet love story of Ji Wan who doesn't believe in love and Hong Joo who is honest and foolish enough to love. highranking 2008.0 Surviving a Rebel",https://cdn.anime-planet.com/manga/primary/surviving-a-rebel-1-190x285.jpg?t=1625911524,4.2
Bug Boy Boyfriend,Fantasy  Manhua  Romance  Slice of Life  Webtoons  Animal Characteristics  Full Color Like most high school girls  Xiao deals with your typical daily dramas. Taming messy bed head  dodging the mean girls at school or  y’know  finding a naked bug human hybrid in her living room?! A product of her mother’s magic  Yamu is a bug boy and now Xiao’s housemate  aka the bane of her existence. He chews on wood  refuses to wear clothes and bugs Xiao to death but  why does she feel butterflies whenever she’s around him… highranking 2017.0 Bug Boy Boyfriend,https://cdn.anime-planet.com/manga/primary/bug-boy-boyfriend-1-190x285.jpg?t=1625922965,4.2
Jijyou wo Shiranai Tenkousei ga Guigui Kuru,Comedy  Romance  Shounen Acute story about two elementary school students   the assertive airhead transfer student Takada  and the gloomy girl who's a target of bullies  Nishimura. highranking 2018.0 Jijyou wo Shiranai Tenkousei ga Guigui Kuru,https://cdn.anime-planet.com/manga/primary/jijyou-wo-shiranai-tenkousei-ga-guigui-kuru-1-190x270.jpg?t=1625919944,4.2
Douluo Dalu: Legend of Tangs' Hero,Action  Fantasy  Manhua  Webtoons  Full Color This entry currently doesn't have a synopsis. Check back soon! highranking 2019.0 Douluo Dalu  Legend of Tangs' Hero,https://cdn.anime-planet.com/manga/primary/douluo-dalu-legend-of-tangs-hero-1-190x274.jpg?t=1625925443,4.2
Red (Hiromi KOBAYASHI),"Drama  Josei  Romance  Slice of Life  America  Mature Romance  Photography  Based on a Novel Growing up on the wrong side of the tracks in Bend  Mississippi  Becky Lynn Lee doesn't have the luxury of dreaming. With an abusive father and a broken mother  she always thought that this was it. But after the ultimate betrayal  Becky Lynn can no longer live the nightmare. Determined never to go back  Becky Lynn escapes to Hollywood. As a photographer's assistant  she discovers a talent for spotting beauty and capturing the perfect shot. When the camera eventually turns on her  the awkward  shy Becky Lynn of her childhood disappears. But when the success she's achieved is threatened  Becky Lynn must find the strength to embrace her new identity and put the ugliness of her past behind her forever.Based on Erica Spindler's novel ""RED"" highranking 1999.0 Red  Hiromi KOBAYASHI ",https://cdn.anime-planet.com/manga/primary/red-hiromi-kobayashi-1-190x275.jpg?t=1625912773,4.2
Azur Lane Comic Anthology,Action  Comedy  Ecchi  Anthologies  Anthropomorphic  Military  War  World War 2  Based on a Mobile Game This entry currently doesn't have a synopsis. Check back soon! highranking 2018.0 Azur Lane Comic Anthology,https://cdn.anime-planet.com/manga/primary/azur-lane-comic-anthology-1-190x270.jpg?t=1625919889,4.2
The Blood of the Butterfly,Action  Horror  Manhwa  Sci Fi  Webtoons  Full Color  Monsters  Post apocalyptic  Psychological When a swarm of giant bugs threatens to wipe out humanity  the world’s only defense is a group of humans with special abilities called Butterflies. For Maehwa Baek  Butterflies are just heroic people he sees on TV until a tragic event brings him to the scientists that created them. Soon  Maehwa must confront questions about himself that he has long avoided: why does he lose control at the sight of his own blood? And what happened during the 13 years of his life that he can’t remember? highranking 2020.0 The Blood of the Butterfly,https://cdn.anime-planet.com/manga/primary/the-blood-of-the-butterfly-1-190x266.jpg?t=1629515708,4.2
Persona 3,"Action  Comedy  Drama  Mystery  Seinen  School Life  Supernatural  Based on a Video Game Between one day and the next  inserting itself into reality at midnight  sits the Dark Hour. Few know about this special time that separates humans from the dangerous creatures known as Shadows. It is here that a group of students finds the ability to summon their inner selves   their ""Personas""   to do battle with the Shadows before they can consume the minds of humanity. highranking 2007.0 Persona 3",https://cdn.anime-planet.com/manga/primary/persona-3-1-190x273.jpg?t=1625908424,4.2
Celestial Bride,Drama  Fantasy  Manhwa  Romance  Webtoons  Full Color  Historical  Royalty For thousands of years  humans have worshiped the gods of the heavenly world  but faith has been on the decline since a celestial last graced the earth. That is  until a scorned princess with a target on her back is miraculously rescued by one. Hunted down by soldiers from her own nation  Princess Chaeyeon is in a desperate battle for her life. As if to answer her prayers  a mysterious man with wings swoops down from the sky  whisking Chaeyeon away to the land of Mount Kunlun  home of the Great Celestial Phoenix who will soon become her husband. Blessed with this unprecedented opportunity  Chaeyeon is determined to become the Celestial Bride and right the wrongs of her past. In doing so  she may just change the course of her fate  both on Earth and in Heaven. highranking 2020.0 Celestial Bride,https://cdn.anime-planet.com/manga/primary/celestial-bride-1-190x265.jpg?t=1625929304,4.2
The Legend of Dororo and Hyakkimaru,Action  Adventure  Drama  Fantasy  Shounen  Curse  Deal with the Devil  Demons  Feudal Japan  Historical  Samurai  Supernatural  War  Mature Themes  Physical Abuse  Violence During Japan’s tumultuous Sengoku period  one man sells his son to a pack of devils in exchange for the power to rule. Forty eight devils take forty eight pieces of young Hyakkimaru  and the boy is left for dead. But through the assistance of a sage and a series of inventive prosthetics  Hyakkimaru survives. Together with the young thief Dororo  the now grown Hyakkimaru embarks upon a quest to slay all the demons and retrieve the stolen pieces of his body.  highranking 2018.0 The Legend of Dororo and Hyakkimaru,https://cdn.anime-planet.com/manga/primary/the-legend-of-dororo-and-hyakkimaru-1-190x271.jpg?t=1625921172,4.2
Old Husband And Young Wife Tease Each Other Every Day,Comedy  Drama  Manhua  Romance  Webtoons  Full Color  Based on a Web Novel This entry currently doesn't have a synopsis. Check back soon! highranking 2019.0 Old Husband And Young Wife Tease Each Other Every Day,https://cdn.anime-planet.com/manga/primary/old-husband-and-young-wife-tease-each-other-every-day-1-190x266.jpg?t=1625924054,4.2
Kechonpa,Drama  Josei  Mystery  Detectives  Gyaru Ririko  a stylish Charisma Gal from Shibuya  finds herself playing amateur detective after an unexpected turn of events. She is keen to solve cases to prove herself worthy of elite police detective Nii  a man she adores and regards as her fiancé  but her enthusiasm leads her into a whole lot of trouble. highranking 2009.0 Kechonpa,https://cdn.anime-planet.com/manga/primary/kechonpa-1-190x300.jpg?t=1625910198,4.2
BaggataWay,Action  Shounen  Sports  Lacrosse  School Life Shizuku Utsugi  an energetic girl who grew up on an island  leaves it and started her life on the mainland in order to go to high school. Her mother set up only one requirement: “for the next 3 years  just enjoy your school life”. Joining the lacrosse team carves out the path she will be taking. highranking 2008.0 BaggataWay,https://cdn.anime-planet.com/manga/primary/baggataway-1-190x269.jpg?t=1625911920,4.2
Otome Mania!!,Comedy  Reverse Harem  Romance  Shoujo  Slice of Life  Video Game Industry Yuzumi Otome is a master gamer and game creator  and has finally landed her dream job in an otome game company. Now  she will do whatever it takes to conquer the industry. But is success worth it? Will it truly bring Yuzumi happiness? Or will she spend her days wallowing in anger and anxiety? What must Yuzumi do to release a successful game?! highranking 2014.0 Otome Mania!!,https://cdn.anime-planet.com/manga/primary/otome-mania-1-190x271.jpg?t=1625915233,4.2
Shimekiri Mae ni wa Yuri ga Hakadoru,Comedy  Drama  GL  Romance  Seinen  Slice of Life  Yuri  Age Gap  LGBT Themes  Based on a Light Novel Follows Ayu Shirakawa  who has run away from home. Through her cousin Miyako  Ayu is introduced to the author Yukari Ebiwara  penname Hikari Ebiwara   and starts a part time job as her caretaker. Yukari often slacks off by playing games and going on trips  but Ayu really enjoys her new everyday life. And as the two live together and grow closer  Ayu starts to have feelings she never had before. highranking 2021.0 Shimekiri Mae ni wa Yuri ga Hakadoru,https://cdn.anime-planet.com/manga/primary/shimekiri-mae-ni-wa-yuri-ga-hakadoru-1-285x399.webp?t=1648135103,4.2
Zhaohuan Wansui (Novel),"Action  Adventure  Comedy  Fantasy  Manhua  Web Novels  Martial Arts The Soaring Dragon Continent is a world of summons  you can only become strong if you become a summoner! Yue Yang  an average high school boy  was suddenly transported into this world. When he woke up  he was greeted with a lot of worried faces and found out that he had assumed another person's identity. Turns out he's the good for nothing third son of the Yue Family  who had just recently drowned himself because of a failed engagement. Unlike the third son of the Yue Family who was useless in summoning  Yue Yang succeeded in making a contract with a summoning grimoire on his first try  even when the other guy failed for the past fifteen years. Others would have a headache making contracts with beasts  but countless beasts tried to gain favour with Yue Yang instead  acting like a good kid before him. Yue Yang the brat  however  didn't feel grateful at all.  Even when royal families approached him for his talents  the shameless brat replied  ""I'm not interested in government stuff  I'm only interested in beauties!"" highranking 2010.0 Zhaohuan Wansui  Novel ",https://cdn.anime-planet.com/manga/primary/zhaohuan-wansui-novel-1-190x256.jpg?t=1625916048,4.2
